source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
realsense,1741301355.5038311,0,0.10704641044139862,0.38138049840927124,-1.9346722979207698e-07,0.15272238850593567,0.2691635191440582,0.052095070481300354,0.20942366123199463,0.22748176753520966,0.09222346544265747,0.24821271002292633,0.20332551002502441,0.11505519598722458,0.28707355260849,0.18237051367759705,0.1378406137228012,0.27073949575424194,0.31220927834510803,0.1389208883047104,0.32663989067077637,0.28054413199424744,0.16910402476787567,0.3631223738193512,0.25118517875671387,0.17661717534065247,0.3895052373409271,0.2285909354686737,0.17752772569656372,0.284355103969574,0.3479927182197571,0.1039968729019165,0.3523385226726532,0.3146588206291199,0.13265199959278107,0.3914288878440857,0.27683669328689575,0.1309279352426529,0.41456717252731323,0.24776959419250488,0.12703973054885864,0.29200977087020874,0.37876027822494507,0.0637669488787651,0.35853078961372375,0.3461965024471283,0.07907211780548096,0.39389845728874207,0.3023659288883209,0.07554272562265396,0.4165416359901428,0.2698494791984558,0.07078295946121216,0.29900622367858887,0.40223968029022217,0.02435608208179474,0.3581676483154297,0.37725451588630676,0.02917131409049034,0.38822948932647705,0.34175002574920654,0.028168903663754463,0.4091617465019226,0.31145408749580383,0.02637176401913166
