source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
realsense,1741301150.6917474,0,0.26605114340782166,0.6206111311912537,4.3621915324365546e-07,0.24108707904815674,0.5147949457168579,-0.02895497716963291,0.2527105510234833,0.40737056732177734,-0.04435659945011139,0.2666277587413788,0.32642173767089844,-0.05663679540157318,0.2708410918712616,0.2621428072452545,-0.06858910620212555,0.38277679681777954,0.4102572202682495,-0.027644777670502663,0.4328739047050476,0.3201327621936798,-0.04670633003115654,0.4668533504009247,0.26627081632614136,-0.06313680857419968,0.4964599013328552,0.2248290330171585,-0.07506365329027176,0.4144105017185211,0.4542597234249115,-0.02854175865650177,0.49094825983047485,0.3932507038116455,-0.0432274267077446,0.5355382561683655,0.3518584668636322,-0.056662801653146744,0.572023868560791,0.3191033601760864,-0.06664278358221054,0.4299614429473877,0.5021803975105286,-0.0333426296710968,0.5063387155532837,0.4550107419490814,-0.049457136541604996,0.5503184795379639,0.41990041732788086,-0.06277445703744888,0.5871904492378235,0.38844430446624756,-0.07202804088592529,0.4336008131504059,0.5524542331695557,-0.040773145854473114,0.4968062937259674,0.5319651365280151,-0.05495143309235573,0.5355942845344543,0.5140337944030762,-0.06197443604469299,0.5708524584770203,0.49432411789894104,-0.06660061329603195
realsense,1741301150.7410173,0,0.30004024505615234,0.688998281955719,4.4048746872249467e-07,0.27754077315330505,0.5836156606674194,-0.03355951979756355,0.28331223130226135,0.47494906187057495,-0.0537070594727993,0.2886780798435211,0.39004504680633545,-0.07108664512634277,0.28363093733787537,0.32258206605911255,-0.08893613517284393,0.4167083203792572,0.47042569518089294,-0.03629698231816292,0.4671688377857208,0.381234735250473,-0.06018510460853577,0.5003054738044739,0.3269385099411011,-0.07999806851148605,0.5284551382064819,0.28493553400039673,-0.09527353197336197,0.45080631971359253,0.5163282752037048,-0.04000084102153778,0.5262809991836548,0.4539320170879364,-0.059872228652238846,0.5722841620445251,0.41578468680381775,-0.07742241770029068,0.6102834939956665,0.386539101600647,-0.09105177968740463,0.46623456478118896,0.5713919401168823,-0.04807010665535927,0.5471072793006897,0.5237371921539307,-0.07093655318021774,0.5940637588500977,0.49675169587135315,-0.08792287111282349,0.6346043944358826,0.47407403588294983,-0.10060206055641174,0.46629226207733154,0.6324871778488159,-0.058853644877672195,0.5289140343666077,0.6207470893859863,-0.0812191367149353,0.5699613094329834,0.6124976873397827,-0.09139581024646759,0.6078733801841736,0.6021894812583923,-0.0984579473733902
realsense,1741301150.7842796,0,0.31430256366729736,0.7148427367210388,5.275455805531237e-07,0.29519200325012207,0.6123234033584595,-0.032967012375593185,0.2955709993839264,0.5099506378173828,-0.05514782667160034,0.2960657477378845,0.42786797881126404,-0.07477199286222458,0.2937971353530884,0.3601316213607788,-0.09492353349924088,0.42828798294067383,0.49830594658851624,-0.03816797584295273,0.47843149304389954,0.4072670340538025,-0.06304653733968735,0.5129079222679138,0.35559624433517456,-0.08321547508239746,0.5439836978912354,0.31592509150505066,-0.0987263023853302,0.4637451171875,0.5428480505943298,-0.042446065694093704,0.5398337841033936,0.47707828879356384,-0.0635143592953682,0.5872477889060974,0.4401129186153412,-0.0816812813282013,0.6276286244392395,0.41332370042800903,-0.09564569592475891,0.47933921217918396,0.5990796089172363,-0.05087641254067421,0.561416506767273,0.54836505651474,-0.07553177326917648,0.6112344861030579,0.5217606425285339,-0.09372370690107346,0.6551598310470581,0.4995252788066864,-0.10708731412887573,0.4796910285949707,0.663678765296936,-0.06180918216705322,0.5434494614601135,0.6572400331497192,-0.08739779144525528,0.5870843529701233,0.6502118110656738,-0.09975961595773697,0.6285650730133057,0.6412529349327087,-0.10780666768550873
realsense,1741301150.8352978,0,0.3262752294540405,0.7476329803466797,5.106220442030462e-07,0.30684328079223633,0.6496298313140869,-0.03244023397564888,0.30605894327163696,0.5499875545501709,-0.055815842002630234,0.3020050525665283,0.4686444401741028,-0.07709729671478271,0.2918083071708679,0.40277421474456787,-0.09935533255338669,0.43602636456489563,0.534016489982605,-0.04098282754421234,0.4854496419429779,0.44361063838005066,-0.06747108697891235,0.5183172821998596,0.39270323514938354,-0.0878717228770256,0.5485596656799316,0.3540182411670685,-0.103180892765522,0.4713057279586792,0.5787547826766968,-0.04615473002195358,0.547382116317749,0.5127360224723816,-0.0691356435418129,0.595284640789032,0.47480612993240356,-0.08798011392354965,0.6359544396400452,0.4473527669906616,-0.10217418521642685,0.4873223304748535,0.6354453563690186,-0.055283185094594955,0.5686752796173096,0.5854749083518982,-0.08225114643573761,0.6189121007919312,0.5589514970779419,-0.10172096639871597,0.6618530750274658,0.5374627113342285,-0.11536653339862823,0.48914164304733276,0.7004348039627075,-0.06670871376991272,0.5551958680152893,0.697154700756073,-0.09318099915981293,0.5995106101036072,0.6951392889022827,-0.10582347214221954,0.6389169692993164,0.6914598941802979,-0.11391407996416092
realsense,1741301150.8828127,0,0.32590025663375854,0.7650390267372131,5.480252980305522e-07,0.3101695775985718,0.6686108112335205,-0.0294796209782362,0.3077300190925598,0.5656321048736572,-0.05032223090529442,0.3004780113697052,0.48532330989837646,-0.06957463920116425,0.2847871482372284,0.4227858781814575,-0.09026758372783661,0.4340943992137909,0.5498061776161194,-0.03830060735344887,0.48187169432640076,0.45667195320129395,-0.06340717524290085,0.5153639316558838,0.4045611023902893,-0.08270157128572464,0.5458047389984131,0.36476650834083557,-0.0973299890756607,0.4697078764438629,0.5922404527664185,-0.04425045847892761,0.5450475215911865,0.5222346782684326,-0.06545288860797882,0.5931740999221802,0.4830467998981476,-0.08341298252344131,0.6342006921768188,0.4538983106613159,-0.09743940830230713,0.4866615831851959,0.6472309231758118,-0.05392215773463249,0.5663999319076538,0.5966924428939819,-0.07987680286169052,0.6156470775604248,0.5668014287948608,-0.09947787970304489,0.6574611067771912,0.5414798259735107,-0.11335542052984238,0.4884244501590729,0.7110936045646667,-0.06572991609573364,0.5543922185897827,0.70919269323349,-0.09154582023620605,0.5997000932693481,0.7063510417938232,-0.10446354001760483,0.6402537226676941,0.701542317867279,-0.11300372332334518
realsense,1741301150.9266105,0,0.32593271136283875,0.7727092504501343,5.577973070103326e-07,0.3099825978279114,0.6782190203666687,-0.02876468002796173,0.3064573407173157,0.576461136341095,-0.04970187693834305,0.2972102165222168,0.4984927475452423,-0.06924669444561005,0.2791348099708557,0.43823179602622986,-0.0903593972325325,0.4335291087627411,0.5566475987434387,-0.03776637837290764,0.4803936779499054,0.46531909704208374,-0.06272611021995544,0.5136595368385315,0.41415274143218994,-0.08203110843896866,0.5440284013748169,0.3753441274166107,-0.09669731557369232,0.4687519371509552,0.6000888347625732,-0.044380273669958115,0.5413869619369507,0.5299990773200989,-0.06575583666563034,0.5889763832092285,0.49135422706604004,-0.08391445875167847,0.630326509475708,0.46223270893096924,-0.09810055047273636,0.4859297275543213,0.6558571457862854,-0.0547187402844429,0.5634989142417908,0.6046028137207031,-0.08120374381542206,0.6116422414779663,0.574138343334198,-0.10115589201450348,0.6531821489334106,0.5471113920211792,-0.11523756384849548,0.4884098172187805,0.7204991579055786,-0.06709001958370209,0.5532576441764832,0.7173684239387512,-0.09335003048181534,0.5979655981063843,0.7135246396064758,-0.10656431317329407,0.6385664939880371,0.7069712281227112,-0.11538268625736237
realsense,1741301150.9753706,0,0.3272959589958191,0.7826938629150391,5.449315949590527e-07,0.30915367603302,0.6912420988082886,-0.03132524713873863,0.30146563053131104,0.5931798219680786,-0.05459608882665634,0.28877323865890503,0.5174728631973267,-0.07608108222484589,0.2656703591346741,0.4597894847393036,-0.09920103847980499,0.4292314648628235,0.5702483654022217,-0.042458999902009964,0.47396641969680786,0.4778805375099182,-0.06871798634529114,0.5059115886688232,0.4235032796859741,-0.08903943002223969,0.5349147319793701,0.381117045879364,-0.10459421575069427,0.4648759067058563,0.6122231483459473,-0.048276349902153015,0.5343976020812988,0.5407098531723022,-0.0706615149974823,0.5814212560653687,0.5014148950576782,-0.08899790048599243,0.6224474310874939,0.4723363518714905,-0.10361155867576599,0.4827337861061096,0.6667580604553223,-0.0578649565577507,0.5580637454986572,0.6148627400398254,-0.08451901376247406,0.6053270101547241,0.5839636921882629,-0.10408401489257812,0.6461739540100098,0.5564039349555969,-0.11826030164957047,0.48632341623306274,0.7309854626655579,-0.0697922334074974,0.5496615171432495,0.7283655405044556,-0.09572885930538177,0.5936719179153442,0.7245350480079651,-0.10868684202432632,0.633881688117981,0.7175561189651489,-0.1176794022321701
realsense,1741301151.0216973,0,0.3271159529685974,0.7878077030181885,5.723517801925482e-07,0.30786439776420593,0.6971303820610046,-0.031223220750689507,0.2992956042289734,0.5994634032249451,-0.05405581742525101,0.28474414348602295,0.5242340564727783,-0.07522933930158615,0.2594691216945648,0.4686461091041565,-0.09804213792085648,0.42773574590682983,0.5736216902732849,-0.0408792681992054,0.4707043468952179,0.4822540283203125,-0.06661590188741684,0.5018044710159302,0.42781221866607666,-0.08672067523002625,0.5303627848625183,0.3861507773399353,-0.10216235369443893,0.4641670882701874,0.6146978139877319,-0.046481095254421234,0.5326172113418579,0.5445206165313721,-0.06840132176876068,0.5790120363235474,0.5047533512115479,-0.08654390275478363,0.6197514533996582,0.474982887506485,-0.10098434239625931,0.48298153281211853,0.6687740087509155,-0.05598799139261246,0.5562456846237183,0.6171817779541016,-0.0824110135436058,0.6019700765609741,0.5858219265937805,-0.10209644585847855,0.6419880986213684,0.5577001571655273,-0.1163146123290062,0.4873625338077545,0.7329157590866089,-0.06786079704761505,0.5492293238639832,0.7317045331001282,-0.09365928918123245,0.5923635363578796,0.7281472682952881,-0.10689827799797058,0.6321590542793274,0.7214028835296631,-0.11607121676206589
realsense,1741301151.068714,0,0.3276076316833496,0.7914832830429077,5.855461608916812e-07,0.3092232942581177,0.7017087340354919,-0.029947709292173386,0.29944974184036255,0.6058118939399719,-0.05240541696548462,0.2828511595726013,0.5321500897407532,-0.0735534131526947,0.2551226019859314,0.4782293140888214,-0.0964583158493042,0.4275924563407898,0.5793488621711731,-0.039848409593105316,0.47114697098731995,0.48726779222488403,-0.0649658739566803,0.5028934478759766,0.433566153049469,-0.08444242924451828,0.5318923592567444,0.3925348222255707,-0.09944265335798264,0.46414637565612793,0.6206809878349304,-0.0459965318441391,0.5328169465065002,0.5513615608215332,-0.06749375909566879,0.5795442461967468,0.5132111310958862,-0.08547050505876541,0.6203817129135132,0.4844229817390442,-0.09983131289482117,0.48283931612968445,0.6741732358932495,-0.05589111149311066,0.5562906861305237,0.6245077252388,-0.08211512863636017,0.6009957790374756,0.5935598015785217,-0.10191428661346436,0.6397461295127869,0.5656337738037109,-0.11622406542301178,0.48664215207099915,0.7371508479118347,-0.06802958250045776,0.5479215383529663,0.7392252683639526,-0.09378539025783539,0.5906184911727905,0.7370914220809937,-0.10711664706468582,0.6297609806060791,0.7314425706863403,-0.11636803299188614
realsense,1741301151.1120775,0,0.32737910747528076,0.7934034466743469,5.945589123257378e-07,0.3092144727706909,0.7036531567573547,-0.03004114329814911,0.30030274391174316,0.6086910963058472,-0.05265142023563385,0.2837751507759094,0.5353214144706726,-0.07391303032636642,0.2563144862651825,0.481650710105896,-0.09681162983179092,0.4292125701904297,0.5822435021400452,-0.039224378764629364,0.4728529155254364,0.49037811160087585,-0.06359199434518814,0.5041665434837341,0.43735817074775696,-0.08257024735212326,0.5326191186904907,0.396942675113678,-0.09715641289949417,0.4656323492527008,0.6233163475990295,-0.04490186274051666,0.5355045795440674,0.5554918646812439,-0.0653928592801094,0.5817037224769592,0.5181593298912048,-0.08273257315158844,0.6213787794113159,0.490243136882782,-0.09661388397216797,0.48413267731666565,0.6761455535888672,-0.05429902300238609,0.5587942004203796,0.626651406288147,-0.07947317510843277,0.6030610799789429,0.595920205116272,-0.09882426261901855,0.6408640742301941,0.5683462023735046,-0.11288373172283173,0.4874040484428406,0.7385343313217163,-0.06595355272293091,0.5492163300514221,0.7417870759963989,-0.09080374240875244,0.5916668176651001,0.7402375340461731,-0.10367254167795181,0.6302829384803772,0.7353159189224243,-0.11254384368658066
realsense,1741301151.1612272,0,0.3291909992694855,0.7933456897735596,5.9654274764398e-07,0.31192874908447266,0.7039710283279419,-0.028956450521945953,0.3036595582962036,0.6094173789024353,-0.05063392594456673,0.28700923919677734,0.5366443395614624,-0.07111150026321411,0.2593963146209717,0.4832567572593689,-0.09330993890762329,0.43259918689727783,0.5837757587432861,-0.037681546062231064,0.47569605708122253,0.49278876185417175,-0.061066724359989166,0.5070523619651794,0.44002342224121094,-0.07928423583507538,0.5357295274734497,0.4002774953842163,-0.0934404656291008,0.4687860608100891,0.6248023509979248,-0.04355216398835182,0.5388550758361816,0.5585670471191406,-0.06301791965961456,0.5851366519927979,0.5220369100570679,-0.07981473207473755,0.6244766712188721,0.49522414803504944,-0.09345962852239609,0.486626535654068,0.6777697801589966,-0.053077828139066696,0.5606092810630798,0.631134033203125,-0.0773545429110527,0.6045891046524048,0.60125333070755,-0.09665680676698685,0.6420214772224426,0.5746853351593018,-0.11088411509990692,0.4890323281288147,0.7400403022766113,-0.06477999687194824,0.550207793712616,0.7450541257858276,-0.08903995901346207,0.5926668047904968,0.7447060346603394,-0.10199926793575287,0.6311782598495483,0.7409191727638245,-0.11112603545188904
realsense,1741301151.2099764,0,0.336231529712677,0.7876081466674805,5.731762371397053e-07,0.31881898641586304,0.7013868689537048,-0.028294099494814873,0.3114660382270813,0.6082234978675842,-0.04888661578297615,0.2956651449203491,0.536011278629303,-0.06834247708320618,0.2685852646827698,0.482708215713501,-0.0897730365395546,0.4375699460506439,0.589347779750824,-0.03802286460995674,0.4805472493171692,0.4999212622642517,-0.06115270406007767,0.5119098424911499,0.44651085138320923,-0.0791500136256218,0.5405059456825256,0.40527552366256714,-0.09342584758996964,0.47327959537506104,0.6285253763198853,-0.04373934864997864,0.5437556505203247,0.5649198889732361,-0.06291666626930237,0.5903457403182983,0.5295799374580383,-0.07978221029043198,0.6295775771141052,0.503565788269043,-0.09383437037467957,0.49055078625679016,0.6793440580368042,-0.05289192870259285,0.564050555229187,0.6344716548919678,-0.07714568078517914,0.6085618734359741,0.6058248281478882,-0.09706351161003113,0.6463038921356201,0.5809714794158936,-0.11203566193580627,0.4921874701976776,0.7392122149467468,-0.06413478404283524,0.5522077679634094,0.7473352551460266,-0.08932599425315857,0.5944331884384155,0.7493271827697754,-0.10348333418369293,0.6323791146278381,0.7483398914337158,-0.1136341243982315
realsense,1741301151.257441,0,0.3371434807777405,0.7858710885047913,5.955198503215797e-07,0.31873592734336853,0.6981970071792603,-0.030048754066228867,0.31247276067733765,0.6051763892173767,-0.05141226202249527,0.29782649874687195,0.5331999659538269,-0.07122224569320679,0.27127277851104736,0.48126980662345886,-0.09277646988630295,0.4406726062297821,0.5858819484710693,-0.03806589916348457,0.48466822504997253,0.4988696873188019,-0.06076941639184952,0.5160394310951233,0.44710880517959595,-0.07878623902797699,0.544266402721405,0.4074726700782776,-0.09310706704854965,0.4756781756877899,0.6258962154388428,-0.04278973489999771,0.5470327734947205,0.5653499960899353,-0.06185228005051613,0.5936661958694458,0.5324887037277222,-0.07810580730438232,0.6324810981750488,0.5086155533790588,-0.09139186888933182,0.49230870604515076,0.6770569682121277,-0.051283933222293854,0.5683388113975525,0.6322146654129028,-0.0756463035941124,0.6133893728256226,0.6044431328773499,-0.09521825611591339,0.651940107345581,0.5793836712837219,-0.10971660166978836,0.493651419878006,0.737644374370575,-0.061997320502996445,0.5546589493751526,0.746589183807373,-0.08733191341161728,0.5968800783157349,0.7489725351333618,-0.10148733854293823,0.635131299495697,0.7473101019859314,-0.11146123707294464
realsense,1741301151.3011723,0,0.33972224593162537,0.777844250202179,5.80387563786644e-07,0.3228151798248291,0.6913666725158691,-0.02883448265492916,0.31784364581108093,0.5981116890907288,-0.04863185063004494,0.3018214702606201,0.5275524854660034,-0.06696926057338715,0.27457231283187866,0.4765487313270569,-0.08698040246963501,0.4433231055736542,0.5802497863769531,-0.03439883515238762,0.48768189549446106,0.4957945942878723,-0.05482422187924385,0.5196529030799866,0.446357399225235,-0.07132677733898163,0.5478843450546265,0.40956348180770874,-0.08458457887172699,0.4768292009830475,0.6211082339286804,-0.038790926337242126,0.5475662350654602,0.5632340908050537,-0.055888764560222626,0.5925210118293762,0.5330843925476074,-0.07092190533876419,0.6296278238296509,0.5115787386894226,-0.08338113129138947,0.49320536851882935,0.671566367149353,-0.047003887593746185,0.5666580200195312,0.6275056004524231,-0.06972194463014603,0.6093049645423889,0.6010885238647461,-0.08793628960847855,0.6460759043693542,0.577020525932312,-0.1014765053987503,0.49524781107902527,0.7299476861953735,-0.05740152671933174,0.5549569725990295,0.7354385256767273,-0.0808386579155922,0.5959945917129517,0.7382259964942932,-0.09364526718854904,0.6330360174179077,0.7370134592056274,-0.1028447225689888
realsense,1741301151.3504226,0,0.333615243434906,0.7769167423248291,5.622558774120989e-07,0.3202098309993744,0.6900617480278015,-0.028791608288884163,0.3185160756111145,0.5961988568305969,-0.04837053641676903,0.303692102432251,0.5253767967224121,-0.06657230108976364,0.2777918577194214,0.474099338054657,-0.08627501875162125,0.44321754574775696,0.579634428024292,-0.031663816422224045,0.4889149069786072,0.4984365701675415,-0.05255431309342384,0.520622730255127,0.44989022612571716,-0.06971216201782227,0.5485295653343201,0.4124256372451782,-0.08319834619760513,0.4747278392314911,0.6202381253242493,-0.03592667356133461,0.5444985032081604,0.5647225379943848,-0.053624771535396576,0.5884348750114441,0.5352568626403809,-0.0688444972038269,0.6255851984024048,0.5129852890968323,-0.08100248128175735,0.49017906188964844,0.6690430045127869,-0.04426484555006027,0.560641884803772,0.6258963346481323,-0.06704394519329071,0.6017221212387085,0.5988155007362366,-0.08422490209341049,0.6378955245018005,0.5735743045806885,-0.0965007022023201,0.49238264560699463,0.7244845032691956,-0.05495930835604668,0.550960123538971,0.7259026169776917,-0.07726892828941345,0.5913535356521606,0.7282990217208862,-0.08854760229587555,0.6281378269195557,0.7271416783332825,-0.09639404714107513
realsense,1741301151.3966837,0,0.3345745801925659,0.7702100872993469,5.832983447362494e-07,0.3213914930820465,0.6847002506256104,-0.028895940631628036,0.32043978571891785,0.5921528935432434,-0.04848814383149147,0.3060942590236664,0.5222392082214355,-0.06634575128555298,0.28135180473327637,0.47023510932922363,-0.0854850560426712,0.4445521831512451,0.5750482082366943,-0.03077864646911621,0.4916619658470154,0.49767544865608215,-0.05080335959792137,0.5234141945838928,0.45233210921287537,-0.0674440786242485,0.55185866355896,0.41689634323120117,-0.08071349561214447,0.47438308596611023,0.6155267357826233,-0.03465595096349716,0.5445168018341064,0.5649081468582153,-0.05123936012387276,0.586747944355011,0.5370095372200012,-0.06564325839281082,0.6221948862075806,0.5143510103225708,-0.07732275873422623,0.48759469389915466,0.6636115312576294,-0.04262707382440567,0.5560876727104187,0.6220523715019226,-0.06285160034894943,0.5949206352233887,0.5945430994033813,-0.07729654014110565,0.6295404434204102,0.5679677128791809,-0.08800213038921356,0.48774194717407227,0.7174497842788696,-0.05316613242030144,0.5445448756217957,0.7103758454322815,-0.07197366654872894,0.5824287533760071,0.70533686876297,-0.08035965263843536,0.6175373792648315,0.6963450908660889,-0.08663537353277206
realsense,1741301151.4419577,0,0.33071887493133545,0.7554019093513489,4.942078817293805e-07,0.3252597749233246,0.6756073236465454,-0.025037357583642006,0.3308064341545105,0.5910820960998535,-0.044934943318367004,0.32438427209854126,0.5247331261634827,-0.06448090076446533,0.31018054485321045,0.4688531160354614,-0.08526425063610077,0.44705599546432495,0.5728887915611267,-0.026635881513357162,0.49244368076324463,0.4969833493232727,-0.04866824671626091,0.5217830538749695,0.45148688554763794,-0.06701263040304184,0.5501055717468262,0.41502976417541504,-0.08163439482450485,0.47060269117355347,0.6113278269767761,-0.03379740193486214,0.5394437909126282,0.5689346790313721,-0.05308428406715393,0.5813007354736328,0.5451229810714722,-0.06887166947126389,0.6170654296875,0.5247070789337158,-0.08134611696004868,0.47673386335372925,0.654254674911499,-0.045212194323539734,0.5406332612037659,0.6167643070220947,-0.06601762026548386,0.5805234909057617,0.5860326290130615,-0.08001674711704254,0.6154917478561401,0.556770384311676,-0.09040376543998718,0.47103801369667053,0.6996996402740479,-0.05928206071257591,0.5196293592453003,0.6718538999557495,-0.07800642400979996,0.5504791736602783,0.6443158388137817,-0.08666789531707764,0.5764288306236267,0.614532470703125,-0.09342572838068008
realsense,1741301151.4857893,0,0.3354029953479767,0.754416823387146,4.5109959501132835e-07,0.3259649872779846,0.6836516857147217,-0.026988446712493896,0.33763056993484497,0.602251410484314,-0.045569609850645065,0.3401164412498474,0.5408630967140198,-0.06289470940828323,0.3325139880180359,0.4857346713542938,-0.08105943351984024,0.44709914922714233,0.5704065561294556,-0.028662225231528282,0.4907764196395874,0.495576947927475,-0.049444735050201416,0.5199392437934875,0.45107853412628174,-0.06610144674777985,0.5483144521713257,0.4156448245048523,-0.07997293770313263,0.4724152982234955,0.6071398258209229,-0.03442363813519478,0.5399199724197388,0.5630048513412476,-0.05355169624090195,0.5808334946632385,0.5408645868301392,-0.06945589929819107,0.6162732839584351,0.5225113034248352,-0.08182204514741898,0.47774213552474976,0.6498529314994812,-0.044267792254686356,0.541779100894928,0.6086980700492859,-0.0671364888548851,0.5833711624145508,0.577043354511261,-0.08394203335046768,0.6202368140220642,0.547471821308136,-0.09609945863485336,0.47084319591522217,0.6957706212997437,-0.05640817806124687,0.5128687620162964,0.6546072363853455,-0.07868959754705429,0.5371949672698975,0.6194879412651062,-0.08982466161251068,0.5577648878097534,0.5841588973999023,-0.09807015210390091
realsense,1741301151.5330122,0,0.33052700757980347,0.7482720613479614,3.5987690694128105e-07,0.32313504815101624,0.6784802079200745,-0.02277790755033493,0.3438362777233124,0.6033226251602173,-0.03873402625322342,0.361141562461853,0.5582754611968994,-0.053571123629808426,0.36758872866630554,0.5083005428314209,-0.06938166171312332,0.44840171933174133,0.56863933801651,-0.028531868010759354,0.4924469292163849,0.493953138589859,-0.04875674843788147,0.5206320881843567,0.4502222537994385,-0.06530071049928665,0.5477159023284912,0.414395272731781,-0.07949326932430267,0.47095105051994324,0.6062359809875488,-0.03670817241072655,0.5398169755935669,0.5634779334068298,-0.05636801943182945,0.5799010396003723,0.5421350598335266,-0.07423689216375351,0.614791750907898,0.5221070051193237,-0.08831656724214554,0.4725761413574219,0.6496490240097046,-0.048180170357227325,0.5409948229789734,0.6094669103622437,-0.07268393039703369,0.5842666029930115,0.5811071395874023,-0.09293342381715775,0.6217537522315979,0.5539041757583618,-0.10781019181013107,0.4623309373855591,0.6967546343803406,-0.06111350283026695,0.502359926700592,0.6521599888801575,-0.08670997619628906,0.5217837691307068,0.6148715615272522,-0.10077881813049316,0.5367990732192993,0.5782671570777893,-0.1111651211977005
realsense,1741301151.5795352,0,0.33131247758865356,0.741635799407959,2.8870618962173467e-07,0.3231755495071411,0.6726682186126709,-0.022980939596891403,0.3498832583427429,0.60564786195755,-0.03540576249361038,0.3874320089817047,0.5822597742080688,-0.046158283948898315,0.42285582423210144,0.5584494471549988,-0.05706755071878433,0.4443775713443756,0.5592758655548096,-0.022835247218608856,0.4890492856502533,0.49565115571022034,-0.03748733177781105,0.517687201499939,0.4585089683532715,-0.04989105090498924,0.5454176664352417,0.4265592098236084,-0.06243879720568657,0.47122645378112793,0.6011724472045898,-0.03040400706231594,0.5411865711212158,0.5600513219833374,-0.044637616723775864,0.5811519622802734,0.5422111749649048,-0.06073242798447609,0.6165815591812134,0.5233835577964783,-0.07469605654478073,0.47503387928009033,0.6460192203521729,-0.04170684143900871,0.5455129146575928,0.6080811619758606,-0.06614197790622711,0.5884653329849243,0.582136869430542,-0.09044652432203293,0.6244326233863831,0.554673433303833,-0.1092226579785347,0.4650958180427551,0.6925254464149475,-0.05408787354826927,0.495108962059021,0.6426255106925964,-0.08448425680398941,0.4976334273815155,0.6017667055130005,-0.10311780124902725,0.4962155520915985,0.5606011748313904,-0.11706032603979111
realsense,1741301151.6272552,0,0.32979193329811096,0.7426096200942993,2.876089695291739e-07,0.3254062831401825,0.6689645051956177,-0.02274227887392044,0.3540266454219818,0.6032415628433228,-0.03494400531053543,0.395142138004303,0.580352783203125,-0.0457506999373436,0.4351809620857239,0.5608677268028259,-0.05700206756591797,0.44542229175567627,0.5601419806480408,-0.019609034061431885,0.4894123375415802,0.49591532349586487,-0.033025313168764114,0.5173640251159668,0.4552189111709595,-0.04479896277189255,0.5438663363456726,0.4219709634780884,-0.056632764637470245,0.47078433632850647,0.6022802591323853,-0.027317125350236893,0.5409395694732666,0.5604871511459351,-0.03856097534298897,0.5810729265213013,0.5365700721740723,-0.05431610718369484,0.6146568059921265,0.513984203338623,-0.06886884570121765,0.47409993410110474,0.6477413177490234,-0.03895558789372444,0.5441001653671265,0.610985279083252,-0.06173371896147728,0.583816647529602,0.5807774066925049,-0.08757274597883224,0.614199161529541,0.5544435977935791,-0.10823450982570648,0.4633077085018158,0.6931627988815308,-0.05159731209278107,0.4863298833370209,0.6409586668014526,-0.0817321240901947,0.47632747888565063,0.6000034213066101,-0.1008971780538559,0.46191638708114624,0.5641074180603027,-0.11544851213693619
realsense,1741301151.6734087,0,0.3317481279373169,0.742713212966919,2.5817780624493025e-07,0.32768645882606506,0.6676945686340332,-0.022346604615449905,0.357604444026947,0.60157310962677,-0.034319017082452774,0.4014768898487091,0.5765717029571533,-0.04432753846049309,0.4441133737564087,0.5542400479316711,-0.05522175505757332,0.44513505697250366,0.5620945692062378,-0.019880719482898712,0.4872616231441498,0.498931884765625,-0.033662572503089905,0.5159060955047607,0.45822960138320923,-0.04544885456562042,0.5428423881530762,0.42428773641586304,-0.056847672909498215,0.46949487924575806,0.6053072214126587,-0.02776491269469261,0.5392967462539673,0.562803328037262,-0.03857177868485451,0.5798085331916809,0.537105917930603,-0.053073491901159286,0.6136598587036133,0.5108030438423157,-0.06638778746128082,0.4720461070537567,0.6509130001068115,-0.039483219385147095,0.5402491092681885,0.6116110682487488,-0.06383531540632248,0.5808751583099365,0.576839029788971,-0.08994520455598831,0.6132234334945679,0.5451377630233765,-0.11052919924259186,0.4606996178627014,0.6958591341972351,-0.05175749585032463,0.4795553982257843,0.638942301273346,-0.08426905423402786,0.458808034658432,0.6038356423377991,-0.1018834337592125,0.435261070728302,0.575421154499054,-0.11472199112176895
