source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
webcam,1741301342.171214,0,0.3941481113433838,0.9838806986808777,-3.178303131790017e-07,0.38710805773735046,0.9093738198280334,0.007400321774184704,0.3953186273574829,0.857573390007019,-0.0027721396181732416,0.3879326581954956,0.8151013851165771,-0.015288085676729679,0.3672329783439636,0.7876470685005188,-0.027293477207422256,0.4876233637332916,0.8065781593322754,-0.022395659238100052,0.5486804246902466,0.7722507119178772,-0.025569811463356018,0.5416359305381775,0.8018527030944824,-0.022998318076133728,0.519877016544342,0.8220134973526001,-0.020072439685463905,0.5175637602806091,0.8581889867782593,-0.032198235392570496,0.5569183826446533,0.8590947389602661,-0.024731863290071487,0.5304960012435913,0.8858850598335266,-0.016636323183774948,0.5035873055458069,0.8956468105316162,-0.015021334402263165,0.5319264531135559,0.9192295074462891,-0.03922954574227333,0.5660016536712646,0.9171804189682007,-0.029386982321739197,0.5454233884811401,0.9370241761207581,-0.0176873579621315,0.5200031995773315,0.9461840987205505,-0.015300648286938667,0.5359972715377808,0.9749369025230408,-0.04563623666763306,0.5710225701332092,0.9750895500183105,-0.0382222980260849,0.5571013689041138,0.9907959699630737,-0.02471206709742546,0.5382961630821228,0.9990022778511047,-0.016128111630678177
webcam,1741301343.2070992,0,0.38680481910705566,0.9852004051208496,-4.388384127196332e-07,0.38869115710258484,0.9009932279586792,0.014111435040831566,0.41077449917793274,0.8509559035301208,0.011913107708096504,0.43526238203048706,0.8255618214607239,0.00656339293345809,0.44840115308761597,0.8145962953567505,0.0026126692537218332,0.4872260093688965,0.808208703994751,-0.014019476249814034,0.5488559007644653,0.7734705805778503,-0.01478984858840704,0.5421554446220398,0.8056256175041199,-0.008782045915722847,0.5204097032546997,0.8274537324905396,-0.0028517688624560833,0.5170655846595764,0.8605829477310181,-0.02501600608229637,0.555997371673584,0.8626349568367004,-0.014148556627333164,0.5329840183258057,0.8872631788253784,-0.00352634210139513,0.5083634853363037,0.8966162800788879,-0.0005809157155454159,0.5309662818908691,0.9211592674255371,-0.03295813873410225,0.5629171133041382,0.9215255975723267,-0.02132893167436123,0.5418739318847656,0.9383708238601685,-0.008613386191427708,0.5173847675323486,0.9465874433517456,-0.005794379394501448,0.5345625877380371,0.9763197898864746,-0.03984612599015236,0.5688498020172119,0.9771212935447693,-0.03122359700500965,0.5526560544967651,0.9921246767044067,-0.01718127354979515,0.5329952836036682,1.0013164281845093,-0.008098417893052101
webcam,1741301344.2262623,0,0.3869868814945221,0.989435076713562,-2.583725802196568e-07,0.3844059407711029,0.9120208024978638,0.011853917501866817,0.3929465413093567,0.856957733631134,0.0029475127812474966,0.3837094008922577,0.8154860734939575,-0.009648561477661133,0.3593885898590088,0.788456916809082,-0.022195784375071526,0.4892186224460602,0.8098067045211792,-0.016631733626127243,0.5497556924819946,0.771361231803894,-0.0161454901099205,0.5490257740020752,0.7995176911354065,-0.011312776245176792,0.5311409831047058,0.8219273090362549,-0.006921145599335432,0.5172440409660339,0.8602612018585205,-0.028451796621084213,0.5546606779098511,0.8651691675186157,-0.016616296023130417,0.5304606556892395,0.8895865082740784,-0.00669399369508028,0.5039190053939819,0.8972498178482056,-0.004902439657598734,0.5281339287757874,0.9187463521957397,-0.03714931756258011,0.5612380504608154,0.9232115149497986,-0.021962037310004234,0.5392324924468994,0.9420177340507507,-0.009349045343697071,0.511819064617157,0.9480540752410889,-0.008069767616689205,0.5297733545303345,0.9715303182601929,-0.045309606939554214,0.5627974271774292,0.9769337773323059,-0.03267808258533478,0.5481352806091309,0.9950169324874878,-0.01749926619231701,0.527086079120636,1.0015766620635986,-0.008962823078036308
