source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
realsense,1741301157.4907482,1,-0.08354534208774567,0.3376774191856384,5.774793976343062e-07,-0.009801894426345825,0.43047136068344116,-0.024333780631422997,0.08418460935354233,0.4863881766796112,-0.03515005484223366,0.16130875051021576,0.5061497092247009,-0.048557668924331665,0.2294800579547882,0.529029369354248,-0.061188194900751114,0.17399531602859497,0.3937341868877411,0.009361238218843937,0.2549472451210022,0.4168107807636261,-0.019614843651652336,0.2889024615287781,0.4555281698703766,-0.048177022486925125,0.3125954270362854,0.4955962598323822,-0.06873945146799088,0.1695973128080368,0.3318755030632019,0.001327069359831512,0.26603415608406067,0.3447814881801605,-0.03460102155804634,0.29604506492614746,0.3970280587673187,-0.06778132915496826,0.3127182722091675,0.45409291982650757,-0.08866823464632034,0.14984144270420074,0.2703191936016083,-0.01356494054198265,0.2489452064037323,0.2781296968460083,-0.05741756409406662,0.27628806233406067,0.34243983030319214,-0.08431586623191833,0.28702080249786377,0.41160789132118225,-0.09787695854902267,0.11287994682788849,0.2120441049337387,-0.030444499105215073,0.1766398847103119,0.2549400329589844,-0.07273001968860626,0.20283372700214386,0.3140242397785187,-0.09417787194252014,0.22009524703025818,0.3754589855670929,-0.10548070073127747
realsense,1741301157.5351412,0,0.31446322798728943,0.37791067361831665,3.5746538173953013e-07,0.2771289348602295,0.31325438618659973,-0.030304966494441032,0.2656480073928833,0.23372627794742584,-0.04908241331577301,0.2643093466758728,0.16620215773582458,-0.06464704871177673,0.25608447194099426,0.1085546538233757,-0.080275759100914,0.3419478237628937,0.18116480112075806,-0.0358564555644989,0.3617044985294342,0.09890884906053543,-0.059089891612529755,0.3775612711906433,0.04853576421737671,-0.07686804234981537,0.39378464221954346,0.006534367799758911,-0.09020747244358063,0.37825366854667664,0.20336072146892548,-0.037065841257572174,0.40518033504486084,0.12830425798892975,-0.05886165797710419,0.42065101861953735,0.08431673049926758,-0.07470346987247467,0.4336005449295044,0.04685091972351074,-0.086076520383358,0.40542078018188477,0.24023675918579102,-0.04174976050853729,0.4445182681083679,0.17187944054603577,-0.06549519300460815,0.47026166319847107,0.12470704317092896,-0.07865530252456665,0.49268999695777893,0.08097042143344879,-0.08757206797599792,0.4246087074279785,0.2879069745540619,-0.04842701926827431,0.46643689274787903,0.246515691280365,-0.0704602599143982,0.49357104301452637,0.21807777881622314,-0.07914629578590393,0.5176563262939453,0.18841552734375,-0.08456797152757645
realsense,1741301157.5351412,1,-0.07924355566501617,0.30314648151397705,5.397554900810064e-07,-0.00916239619255066,0.4078802764415741,-0.0321178212761879,0.0829567164182663,0.4641079902648926,-0.04456619173288345,0.16219553351402283,0.47142526507377625,-0.05882353335618973,0.23325923085212708,0.4888433814048767,-0.07238873094320297,0.16313864290714264,0.38219889998435974,0.012305227108299732,0.23446115851402283,0.4072147607803345,-0.014746356755495071,0.26257383823394775,0.43962162733078003,-0.0442533940076828,0.2851482927799225,0.47147056460380554,-0.06779679656028748,0.1596584916114807,0.3198148012161255,0.007521329913288355,0.24560116231441498,0.34161365032196045,-0.02927064709365368,0.26854294538497925,0.388855516910553,-0.06901267915964127,0.28450489044189453,0.4393483102321625,-0.0966167226433754,0.1431114375591278,0.2582394480705261,-0.00539275910705328,0.2329404354095459,0.27616724371910095,-0.05193350464105606,0.2532995939254761,0.3357815444469452,-0.08788640052080154,0.2562187910079956,0.39956408739089966,-0.10857677459716797,0.11065030097961426,0.201237291097641,-0.020824076607823372,0.1692039519548416,0.25421780347824097,-0.06590117514133453,0.1914684772491455,0.3145003914833069,-0.09587942063808441,0.2048506736755371,0.3751111924648285,-0.11512164026498795
realsense,1741301157.536595,0,0.31446322798728943,0.37791067361831665,3.5746538173953013e-07,0.2771289348602295,0.31325438618659973,-0.030304966494441032,0.2656480073928833,0.23372627794742584,-0.04908241331577301,0.2643093466758728,0.16620215773582458,-0.06464704871177673,0.25608447194099426,0.1085546538233757,-0.080275759100914,0.3419478237628937,0.18116480112075806,-0.0358564555644989,0.3617044985294342,0.09890884906053543,-0.059089891612529755,0.3775612711906433,0.04853576421737671,-0.07686804234981537,0.39378464221954346,0.006534367799758911,-0.09020747244358063,0.37825366854667664,0.20336072146892548,-0.037065841257572174,0.40518033504486084,0.12830425798892975,-0.05886165797710419,0.42065101861953735,0.08431673049926758,-0.07470346987247467,0.4336005449295044,0.04685091972351074,-0.086076520383358,0.40542078018188477,0.24023675918579102,-0.04174976050853729,0.4445182681083679,0.17187944054603577,-0.06549519300460815,0.47026166319847107,0.12470704317092896,-0.07865530252456665,0.49268999695777893,0.08097042143344879,-0.08757206797599792,0.4246087074279785,0.2879069745540619,-0.04842701926827431,0.46643689274787903,0.246515691280365,-0.0704602599143982,0.49357104301452637,0.21807777881622314,-0.07914629578590393,0.5176563262939453,0.18841552734375,-0.08456797152757645
realsense,1741301157.536595,1,-0.07924355566501617,0.30314648151397705,5.397554900810064e-07,-0.00916239619255066,0.4078802764415741,-0.0321178212761879,0.0829567164182663,0.4641079902648926,-0.04456619173288345,0.16219553351402283,0.47142526507377625,-0.05882353335618973,0.23325923085212708,0.4888433814048767,-0.07238873094320297,0.16313864290714264,0.38219889998435974,0.012305227108299732,0.23446115851402283,0.4072147607803345,-0.014746356755495071,0.26257383823394775,0.43962162733078003,-0.0442533940076828,0.2851482927799225,0.47147056460380554,-0.06779679656028748,0.1596584916114807,0.3198148012161255,0.007521329913288355,0.24560116231441498,0.34161365032196045,-0.02927064709365368,0.26854294538497925,0.388855516910553,-0.06901267915964127,0.28450489044189453,0.4393483102321625,-0.0966167226433754,0.1431114375591278,0.2582394480705261,-0.00539275910705328,0.2329404354095459,0.27616724371910095,-0.05193350464105606,0.2532995939254761,0.3357815444469452,-0.08788640052080154,0.2562187910079956,0.39956408739089966,-0.10857677459716797,0.11065030097961426,0.201237291097641,-0.020824076607823372,0.1692039519548416,0.25421780347824097,-0.06590117514133453,0.1914684772491455,0.3145003914833069,-0.09587942063808441,0.2048506736755371,0.3751111924648285,-0.11512164026498795
realsense,1741301157.5814633,0,0.30725961923599243,0.3965185582637787,3.3276123190262297e-07,0.26815953850746155,0.3269772529602051,-0.02497286908328533,0.2633390426635742,0.23875407874584198,-0.03674042597413063,0.26754921674728394,0.1686725914478302,-0.04640064015984535,0.25852617621421814,0.11432062834501266,-0.056025803089141846,0.3421768546104431,0.18925444781780243,-0.019356606528162956,0.36104005575180054,0.10989125072956085,-0.037936072796583176,0.3761061728000641,0.059800997376441956,-0.05408399924635887,0.3913913667201996,0.018901392817497253,-0.06653347611427307,0.37887701392173767,0.21058496832847595,-0.022160129621624947,0.40630218386650085,0.133744478225708,-0.03923541679978371,0.4238455593585968,0.08548271656036377,-0.054854441434144974,0.43885332345962524,0.044594988226890564,-0.06615650653839111,0.4062626361846924,0.2467452883720398,-0.028699606657028198,0.4463920295238495,0.17695435881614685,-0.04974877089262009,0.47240033745765686,0.12866941094398499,-0.06391377747058868,0.49496275186538696,0.0838041603565216,-0.07339562475681305,0.42482149600982666,0.2947947084903717,-0.037039659917354584,0.46778222918510437,0.2544213831424713,-0.05681106448173523,0.4949018061161041,0.22495321929454803,-0.0653354749083519,0.518813967704773,0.1943029910326004,-0.07069419324398041
realsense,1741301157.5814633,1,-0.08814194798469543,0.30766212940216064,5.016564728066442e-07,-0.015930846333503723,0.3997604548931122,-0.02736600674688816,0.0729890763759613,0.44278132915496826,-0.03861280530691147,0.14835187792778015,0.4482499361038208,-0.053411442786455154,0.21781547367572784,0.4628896415233612,-0.06755110621452332,0.1359206736087799,0.3574866056442261,0.009236635640263557,0.2073962390422821,0.370251327753067,-0.022343523800373077,0.23245929181575775,0.4110591411590576,-0.052353888750076294,0.2483687549829483,0.4522162079811096,-0.07405728101730347,0.1313757449388504,0.30628064274787903,0.0024852638598531485,0.21537336707115173,0.32111719250679016,-0.03553509712219238,0.23484833538532257,0.3746156096458435,-0.07212506234645844,0.24373406171798706,0.4289233684539795,-0.09666932374238968,0.11462017148733139,0.25334155559539795,-0.011832429096102715,0.19735273718833923,0.2731016278266907,-0.05587365850806236,0.20819762349128723,0.34068310260772705,-0.0861155241727829,0.20088841021060944,0.40499570965766907,-0.10231348127126694,0.08448493480682373,0.20259670913219452,-0.028850426897406578,0.13899467885494232,0.2497348189353943,-0.06963435560464859,0.1540292501449585,0.31380826234817505,-0.0956074595451355,0.15710273385047913,0.3747018575668335,-0.1117718517780304
realsense,1741301157.5814633,0,0.30725961923599243,0.3965185582637787,3.3276123190262297e-07,0.26815953850746155,0.3269772529602051,-0.02497286908328533,0.2633390426635742,0.23875407874584198,-0.03674042597413063,0.26754921674728394,0.1686725914478302,-0.04640064015984535,0.25852617621421814,0.11432062834501266,-0.056025803089141846,0.3421768546104431,0.18925444781780243,-0.019356606528162956,0.36104005575180054,0.10989125072956085,-0.037936072796583176,0.3761061728000641,0.059800997376441956,-0.05408399924635887,0.3913913667201996,0.018901392817497253,-0.06653347611427307,0.37887701392173767,0.21058496832847595,-0.022160129621624947,0.40630218386650085,0.133744478225708,-0.03923541679978371,0.4238455593585968,0.08548271656036377,-0.054854441434144974,0.43885332345962524,0.044594988226890564,-0.06615650653839111,0.4062626361846924,0.2467452883720398,-0.028699606657028198,0.4463920295238495,0.17695435881614685,-0.04974877089262009,0.47240033745765686,0.12866941094398499,-0.06391377747058868,0.49496275186538696,0.0838041603565216,-0.07339562475681305,0.42482149600982666,0.2947947084903717,-0.037039659917354584,0.46778222918510437,0.2544213831424713,-0.05681106448173523,0.4949018061161041,0.22495321929454803,-0.0653354749083519,0.518813967704773,0.1943029910326004,-0.07069419324398041
realsense,1741301157.5814633,1,-0.08814194798469543,0.30766212940216064,5.016564728066442e-07,-0.015930846333503723,0.3997604548931122,-0.02736600674688816,0.0729890763759613,0.44278132915496826,-0.03861280530691147,0.14835187792778015,0.4482499361038208,-0.053411442786455154,0.21781547367572784,0.4628896415233612,-0.06755110621452332,0.1359206736087799,0.3574866056442261,0.009236635640263557,0.2073962390422821,0.370251327753067,-0.022343523800373077,0.23245929181575775,0.4110591411590576,-0.052353888750076294,0.2483687549829483,0.4522162079811096,-0.07405728101730347,0.1313757449388504,0.30628064274787903,0.0024852638598531485,0.21537336707115173,0.32111719250679016,-0.03553509712219238,0.23484833538532257,0.3746156096458435,-0.07212506234645844,0.24373406171798706,0.4289233684539795,-0.09666932374238968,0.11462017148733139,0.25334155559539795,-0.011832429096102715,0.19735273718833923,0.2731016278266907,-0.05587365850806236,0.20819762349128723,0.34068310260772705,-0.0861155241727829,0.20088841021060944,0.40499570965766907,-0.10231348127126694,0.08448493480682373,0.20259670913219452,-0.028850426897406578,0.13899467885494232,0.2497348189353943,-0.06963435560464859,0.1540292501449585,0.31380826234817505,-0.0956074595451355,0.15710273385047913,0.3747018575668335,-0.1117718517780304
realsense,1741301157.6315365,0,0.3063349425792694,0.4026140570640564,2.9614921004395e-07,0.2689305543899536,0.3306787610054016,-0.026029659435153008,0.2622775435447693,0.24351482093334198,-0.03842247277498245,0.26564088463783264,0.1734708547592163,-0.04867962747812271,0.25769537687301636,0.1187506914138794,-0.0586005300283432,0.34159228205680847,0.1936846375465393,-0.01841292716562748,0.3613832890987396,0.11176637560129166,-0.03610365837812424,0.377027302980423,0.06256815791130066,-0.05150599032640457,0.3932008743286133,0.021450549364089966,-0.06386106461286545,0.37844401597976685,0.2146589159965515,-0.020065756514668465,0.4041009843349457,0.13986745476722717,-0.03659937530755997,0.4176017642021179,0.0957711786031723,-0.050949472934007645,0.4283008277416229,0.05917155742645264,-0.06174027919769287,0.40581047534942627,0.24971003830432892,-0.025815892964601517,0.44466689229011536,0.1808547079563141,-0.0460565946996212,0.46983933448791504,0.13289743661880493,-0.05876108631491661,0.49245989322662354,0.08921507000923157,-0.06777038425207138,0.4244288206100464,0.29591450095176697,-0.03361954540014267,0.4655537009239197,0.25613993406295776,-0.052826762199401855,0.4922833740711212,0.22811052203178406,-0.06085231900215149,0.5169568657875061,0.19930852949619293,-0.06623931229114532
realsense,1741301157.6315365,1,-0.09027856588363647,0.29700809717178345,5.315246198733803e-07,-0.02004195749759674,0.388997346162796,-0.02214992232620716,0.06406956166028976,0.4325942397117615,-0.03347129747271538,0.13539357483386993,0.43996572494506836,-0.04847963899374008,0.1995287835597992,0.45636433362960815,-0.06331527233123779,0.12125840038061142,0.3488660454750061,-3.4055745345540345e-05,0.18656516075134277,0.35690200328826904,-0.035035669803619385,0.2135787159204483,0.3971714377403259,-0.0639154464006424,0.23046937584877014,0.4395982325077057,-0.08295974135398865,0.11667445302009583,0.30022943019866943,-0.0083839762955904,0.1964661031961441,0.31410786509513855,-0.0476970449090004,0.21872931718826294,0.3702087700366974,-0.07695590704679489,0.22744745016098022,0.4264410436153412,-0.09442956000566483,0.09839777648448944,0.2508135437965393,-0.023261381313204765,0.17411568760871887,0.27482759952545166,-0.06709402799606323,0.18353047966957092,0.3441108167171478,-0.08763118833303452,0.17772072553634644,0.4088899791240692,-0.09560401737689972,0.06654050946235657,0.20317193865776062,-0.04045373573899269,0.11779779940843582,0.24794656038284302,-0.07941637933254242,0.13068707287311554,0.3135930299758911,-0.09776783734560013,0.13272422552108765,0.37602871656417847,-0.10660474002361298
