source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
realsense,1741301153.8870876,0,0.3129657506942749,0.7738550901412964,-3.951254257117398e-07,0.3658932149410248,0.7073752880096436,0.08660431206226349,0.3981962203979492,0.6436854600906372,0.11529239267110825,0.4154760539531708,0.5868003964424133,0.12922322750091553,0.41679129004478455,0.5371463894844055,0.13908016681671143,0.44687768816947937,0.611462414264679,0.03729318827390671,0.47667375206947327,0.5162361860275269,0.042794253677129745,0.4787181317806244,0.45628657937049866,0.05558750033378601,0.47317373752593994,0.41389113664627075,0.06674326211214066,0.42392978072166443,0.6071754693984985,-0.006285281386226416,0.4487053453922272,0.4863368272781372,0.002576213562861085,0.4416658580303192,0.42129045724868774,0.023283669725060463,0.4330495595932007,0.3781028389930725,0.0382428839802742,0.3907114565372467,0.6010288000106812,-0.04227456822991371,0.40565192699432373,0.48505663871765137,-0.032072942703962326,0.3986487090587616,0.42340487241744995,-0.011678566224873066,0.39003533124923706,0.3828759789466858,0.00017694376583676785,0.3525996506214142,0.5921168327331543,-0.07064004242420197,0.35146814584732056,0.5059067606925964,-0.06543106585741043,0.34437379240989685,0.45723283290863037,-0.054648030549287796,0.3396822512149811,0.42007744312286377,-0.045803021639585495
realsense,1741301153.9325826,0,0.2878686785697937,0.7756168842315674,-2.841964601429936e-07,0.3540385663509369,0.729713499546051,0.09724429249763489,0.3919159770011902,0.6818878054618835,0.14100365340709686,0.41820797324180603,0.6361010670661926,0.17168349027633667,0.44357895851135254,0.6031196117401123,0.20036236941814423,0.4277295172214508,0.6126965284347534,0.05762317776679993,0.4751715660095215,0.5309663414955139,0.06557335704565048,0.49224603176116943,0.47319114208221436,0.07904431223869324,0.5041306614875793,0.43157529830932617,0.09100978821516037,0.4018198847770691,0.5961887836456299,0.018760215491056442,0.4405990242958069,0.4830441176891327,0.014533638022840023,0.45161598920822144,0.4120890200138092,0.025761574506759644,0.45784178376197815,0.3652922511100769,0.03805702552199364,0.3652145564556122,0.5859887599945068,-0.01048329472541809,0.3901984393596649,0.4727100431919098,-0.011890467256307602,0.3954157531261444,0.405209481716156,0.0025043466594070196,0.4001299738883972,0.3619004487991333,0.01638447679579258,0.3239813446998596,0.5808042883872986,-0.02946605160832405,0.327008992433548,0.49050623178482056,-0.031677838414907455,0.329012393951416,0.4393636882305145,-0.02575913444161415,0.3341122269630432,0.3959996700286865,-0.01675385981798172
realsense,1741301153.9769766,0,0.2745627462863922,0.792394757270813,-1.786901862033119e-07,0.342145711183548,0.7567079067230225,0.0842946469783783,0.3809985816478729,0.7139233350753784,0.12304330617189407,0.41068437695503235,0.668201208114624,0.15135517716407776,0.44320085644721985,0.6499800682067871,0.17792513966560364,0.4129476547241211,0.6274839639663696,0.053597282618284225,0.4681784212589264,0.5477166175842285,0.060295529663562775,0.49228304624557495,0.4890247583389282,0.07028836011886597,0.5109812617301941,0.4481620788574219,0.07904127985239029,0.38844603300094604,0.604059636592865,0.02241966873407364,0.4379279911518097,0.4922516345977783,0.01736869476735592,0.45519712567329407,0.4228150546550751,0.02361285872757435,0.4679490625858307,0.3750495910644531,0.031704287976026535,0.3518144488334656,0.5896700620651245,0.00028321007266640663,0.3883994519710541,0.47916504740715027,-0.0006499029113911092,0.4009820222854614,0.4107290804386139,0.006875175982713699,0.41122186183929443,0.3648620843887329,0.015216449275612831,0.3061515986919403,0.5857548117637634,-0.012453165836632252,0.3122238516807556,0.4934687614440918,-0.011625660583376884,0.31635162234306335,0.44003480672836304,-0.007059648633003235,0.3225773870944977,0.39365363121032715,-0.0004336046695243567
realsense,1741301154.0268478,0,0.25834596157073975,0.8078635931015015,-1.5299902145216038e-07,0.3295285105705261,0.777762770652771,0.08903418481349945,0.3709215521812439,0.7349644303321838,0.13300000131130219,0.4031701683998108,0.6872082948684692,0.1664467602968216,0.4417719542980194,0.6801007986068726,0.1987060010433197,0.40340152382850647,0.6388052701950073,0.06457899510860443,0.46159395575523376,0.5610389709472656,0.07610723376274109,0.488869309425354,0.5044307708740234,0.08767040818929672,0.5105441212654114,0.4634082317352295,0.0967073142528534,0.3770539164543152,0.6108627319335938,0.033503614366054535,0.4353927671909332,0.5036221742630005,0.0325855128467083,0.4588974118232727,0.4357061982154846,0.038740843534469604,0.4762350618839264,0.3856312036514282,0.04590759798884392,0.33911415934562683,0.5946621894836426,0.011588783003389835,0.3834829330444336,0.48490116000175476,0.012395146302878857,0.4001592993736267,0.4164793789386749,0.01683780923485756,0.4140282869338989,0.369244784116745,0.022498318925499916,0.29290562868118286,0.5899125933647156,-0.00021098712750244886,0.3024921417236328,0.4974006414413452,7.622228622494731e-06,0.306731253862381,0.44265231490135193,0.0016895021544769406,0.312966525554657,0.39413076639175415,0.005809556692838669
realsense,1741301154.0698483,0,0.2231983244419098,0.8190560936927795,9.247828103298161e-08,0.30485084652900696,0.8140534162521362,0.06221263110637665,0.35526952147483826,0.780378520488739,0.09310667216777802,0.3980821371078491,0.7385486364364624,0.11587269604206085,0.43752792477607727,0.7293407320976257,0.13768401741981506,0.3845691382884979,0.6622865200042725,0.05005921795964241,0.44911742210388184,0.5787132978439331,0.058632466942071915,0.48132583498954773,0.5253373980522156,0.06576094031333923,0.5060772895812988,0.4829826354980469,0.07140703499317169,0.3556879162788391,0.621008574962616,0.02783583104610443,0.4197806417942047,0.5153267979621887,0.028020668774843216,0.45016083121299744,0.4482317566871643,0.029759608209133148,0.4717752933502197,0.3978516757488251,0.03346538543701172,0.3156472444534302,0.5979474782943726,0.012048102915287018,0.36271974444389343,0.49090954661369324,0.013841266743838787,0.3854348063468933,0.42531904578208923,0.013769137673079967,0.4034906029701233,0.37975552678108215,0.015904055908322334,0.26633191108703613,0.589952290058136,0.003351254155859351,0.2785795331001282,0.49998605251312256,0.006461023353040218,0.2849069833755493,0.4443669319152832,0.009048480540513992,0.29252350330352783,0.39741796255111694,0.013634413480758667
realsense,1741301154.119765,0,0.20431719720363617,0.8229372501373291,2.6007910491898656e-07,0.28922659158706665,0.8253694176673889,0.034152936190366745,0.34350156784057617,0.7940293550491333,0.04798278212547302,0.3896962106227875,0.7578485608100891,0.05619321018457413,0.42973312735557556,0.7477632164955139,0.062396854162216187,0.36872416734695435,0.667849600315094,0.01696999929845333,0.43550336360931396,0.5852099061012268,0.015502169728279114,0.4700922966003418,0.5316264033317566,0.016379496082663536,0.49651986360549927,0.4901544451713562,0.017353404313325882,0.3394755423069,0.6246715188026428,-0.00033703772351145744,0.4046657681465149,0.5203137397766113,-0.008234274573624134,0.43733322620391846,0.4525364935398102,-0.012129041366279125,0.4611511826515198,0.4024356007575989,-0.013277590274810791,0.29782816767692566,0.6011444926261902,-0.013197673484683037,0.3459448218345642,0.4956188499927521,-0.019032306969165802,0.36947372555732727,0.42911389470100403,-0.023298483341932297,0.38663655519485474,0.3807888627052307,-0.024825483560562134,0.24765974283218384,0.5957887768745422,-0.021753104403614998,0.265600323677063,0.5055972337722778,-0.026043662801384926,0.2759520709514618,0.4499345123767853,-0.026237068697810173,0.2856275737285614,0.4017474055290222,-0.023920826613903046
realsense,1741301154.1640766,0,0.17260824143886566,0.8204240202903748,3.1721464210932027e-07,0.2612529397010803,0.8260537385940552,0.025293074548244476,0.3213093876838684,0.8064932227134705,0.036143023520708084,0.372030109167099,0.7845636606216431,0.04261919483542442,0.4122408628463745,0.7867634296417236,0.04702967405319214,0.3421672582626343,0.6750262379646301,0.016029438003897667,0.408670037984848,0.5877190232276917,0.015756316483020782,0.4421483874320984,0.5348863005638123,0.014339359477162361,0.46950238943099976,0.4924796223640442,0.012710921466350555,0.3099125623703003,0.6288442015647888,0.0024725100956857204,0.3716665804386139,0.5185695290565491,-0.001760574639774859,0.4033719301223755,0.44972890615463257,-0.009234080091118813,0.42789915204048157,0.39937716722488403,-0.015220481902360916,0.2674884498119354,0.6026508808135986,-0.007760467939078808,0.3150305449962616,0.4985405206680298,-0.010818739421665668,0.34104859828948975,0.43443936109542847,-0.01970704086124897,0.36135774850845337,0.388485312461853,-0.026660650968551636,0.2187824547290802,0.5923026204109192,-0.014666162431240082,0.2400715947151184,0.5043489336967468,-0.018873050808906555,0.25181204080581665,0.4521821439266205,-0.02206895314157009,0.26468345522880554,0.4066583514213562,-0.023395441472530365
realsense,1741301154.2136097,0,0.1578882783651352,0.8133238554000854,3.5381967222747335e-07,0.24688459932804108,0.8243235945701599,0.017603585496544838,0.31101852655410767,0.8087990283966064,0.024593476206064224,0.36516401171684265,0.7892012596130371,0.028871819376945496,0.4050564169883728,0.7890720367431641,0.03096904791891575,0.3296622335910797,0.6775577068328857,0.0026991767808794975,0.39711442589759827,0.5845363736152649,-0.0005069770268164575,0.43202608823776245,0.5270285606384277,-0.0028099624905735254,0.45965778827667236,0.48256975412368774,-0.004528859630227089,0.29688596725463867,0.6304266452789307,-0.0076497578993439674,0.35957854986190796,0.5181622505187988,-0.012214574962854385,0.3916432559490204,0.4477946162223816,-0.018239222466945648,0.4150020480155945,0.39956650137901306,-0.0230579636991024,0.25438109040260315,0.6024892330169678,-0.014886591583490372,0.3053972125053406,0.497069388628006,-0.017808036878705025,0.33383139967918396,0.43304723501205444,-0.026009254157543182,0.35416266322135925,0.3889775276184082,-0.03263528645038605,0.20687270164489746,0.5907129049301147,-0.019414588809013367,0.23229171335697174,0.5033904910087585,-0.02402748167514801,0.24647387862205505,0.4509895443916321,-0.027129463851451874,0.25956255197525024,0.4078539311885834,-0.028174515813589096
realsense,1741301154.263826,0,0.1482282429933548,0.8060842156410217,3.391699863186659e-07,0.2378627359867096,0.8229880332946777,0.019803250208497047,0.30329015851020813,0.8090348839759827,0.029365288093686104,0.3585483729839325,0.7874372005462646,0.03580944240093231,0.39923611283302307,0.7922303676605225,0.03993207588791847,0.3235393464565277,0.6738947629928589,0.010025553405284882,0.38971665501594543,0.5805590152740479,0.009279521182179451,0.42343372106552124,0.5233174562454224,0.007046504877507687,0.4505671262741089,0.47858935594558716,0.005064893048256636,0.29021167755126953,0.6261546015739441,0.00017365904932375997,0.35120782256126404,0.5156843066215515,-0.0003492138930596411,0.38317692279815674,0.4462297558784485,-0.006389302667230368,0.40678003430366516,0.39754387736320496,-0.01193169690668583,0.2477879822254181,0.5984868407249451,-0.006669661030173302,0.29672771692276,0.4943850040435791,-0.006596509832888842,0.3247841000556946,0.4303956627845764,-0.015570065937936306,0.34558939933776855,0.3854442238807678,-0.023297451436519623,0.20133842527866364,0.5865957736968994,-0.010683235712349415,0.22656747698783875,0.5015494227409363,-0.012661313638091087,0.2409421056509018,0.4509526193141937,-0.015522751025855541,0.2558213174343109,0.40977001190185547,-0.01693538762629032
realsense,1741301154.3092625,0,0.14410832524299622,0.7844686508178711,3.3911197760971845e-07,0.2337171733379364,0.8074408173561096,0.024346651509404182,0.29888707399368286,0.796924889087677,0.04045182839035988,0.35567164421081543,0.7797991633415222,0.05295358598232269,0.3958154320716858,0.7895493507385254,0.0643463283777237,0.322550505399704,0.6524147391319275,0.0318567231297493,0.3857922852039337,0.5644842982292175,0.04077231138944626,0.4164777994155884,0.5110102295875549,0.043458372354507446,0.4419679343700409,0.4686279296875,0.04413552209734917,0.2900334298610687,0.6032642722129822,0.023172276094555855,0.3478741943836212,0.49963462352752686,0.029025578871369362,0.3779841363430023,0.4345652759075165,0.02432020753622055,0.401137113571167,0.38676533102989197,0.019896576181054115,0.2482978254556656,0.5755116939544678,0.017192194238305092,0.2918521761894226,0.4801976680755615,0.023421401157975197,0.3172845244407654,0.42129284143447876,0.016400262713432312,0.336881160736084,0.37778565287590027,0.010010207071900368,0.2024163156747818,0.5668132901191711,0.013985665515065193,0.22608603537082672,0.48899996280670166,0.019195880740880966,0.24001583456993103,0.4432005286216736,0.01945957913994789,0.25368934869766235,0.4038223624229431,0.019840145483613014
realsense,1741301154.3629491,0,0.14506906270980835,0.7781983017921448,3.4899807133115246e-07,0.23293204605579376,0.7990717887878418,0.015124489553272724,0.3006182610988617,0.7870374917984009,0.022805050015449524,0.35767439007759094,0.7724453806877136,0.02786731719970703,0.39767614006996155,0.7818519473075867,0.031046081334352493,0.32008272409439087,0.6568149924278259,0.006396270357072353,0.3830902576446533,0.5636323690414429,0.0044137113727629185,0.4153206944465637,0.5056298971176147,0.0020758367609232664,0.4415493607521057,0.4612501859664917,0.00041898820200003684,0.28795185685157776,0.6074228882789612,-0.0025017333682626486,0.34782546758651733,0.49900829792022705,-0.005127759650349617,0.3797668516635895,0.43062686920166016,-0.010939836502075195,0.40318408608436584,0.38254314661026,-0.015158300288021564,0.24720588326454163,0.576633632183075,-0.008784770965576172,0.2942652702331543,0.4779823422431946,-0.009123597294092178,0.3216616213321686,0.4181147813796997,-0.015661675482988358,0.34188681840896606,0.3747853934764862,-0.02079072594642639,0.20209039747714996,0.5634759664535522,-0.01303057186305523,0.2309427410364151,0.48525166511535645,-0.012618123553693295,0.24739405512809753,0.4400814175605774,-0.011732310056686401,0.26161596179008484,0.4035071134567261,-0.010146375745534897
realsense,1741301154.4025552,0,0.16320833563804626,0.7552827596664429,3.4585855246405117e-07,0.2455950230360031,0.7772109508514404,0.014547569677233696,0.3113655149936676,0.7687848806381226,0.020888488739728928,0.3665042519569397,0.7563177943229675,0.024544356390833855,0.4060749411582947,0.7669944167137146,0.026469064876437187,0.33334749937057495,0.6340120434761047,0.006951665971428156,0.3955633044242859,0.5485621690750122,0.006784339435398579,0.4264056086540222,0.49425649642944336,0.006834253203123808,0.44996851682662964,0.4533642828464508,0.006703464780002832,0.30239254236221313,0.5850045680999756,-0.0018739611841738224,0.3601246774196625,0.48334014415740967,-0.0045582931488752365,0.3901776969432831,0.41793838143348694,-0.008085833862423897,0.4123864471912384,0.3728577792644501,-0.01036511454731226,0.26330792903900146,0.5560029745101929,-0.00838875025510788,0.30954116582870483,0.46262025833129883,-0.01051635853946209,0.3354557156562805,0.4059002995491028,-0.01610625348985195,0.3540683090686798,0.3651111125946045,-0.019989099353551865,0.2201748639345169,0.5444044470787048,-0.012831070460379124,0.24497871100902557,0.4678158462047577,-0.015255654230713844,0.259592205286026,0.4221711754798889,-0.01607467047870159,0.27197712659835815,0.38492387533187866,-0.015262618660926819
realsense,1741301154.4505122,0,0.17436812818050385,0.7464014887809753,3.714524154929677e-07,0.254363089799881,0.7685330510139465,0.010797861963510513,0.31944215297698975,0.7586309909820557,0.015658926218748093,0.3739471137523651,0.7470095753669739,0.017933377996087074,0.4129650592803955,0.7574706077575684,0.01797674596309662,0.34065407514572144,0.6270982027053833,0.0039110248908400536,0.4016674757003784,0.5410168766975403,0.002823800314217806,0.432264506816864,0.48747318983078003,0.0014498740201815963,0.4569215178489685,0.44584035873413086,-1.505397267465014e-05,0.3100438117980957,0.579207718372345,-0.004569837357848883,0.3669142723083496,0.4782521724700928,-0.005479124374687672,0.3967345356941223,0.41437235474586487,-0.009824204258620739,0.41857486963272095,0.3704996109008789,-0.013595900498330593,0.27049174904823303,0.5510297417640686,-0.011175498366355896,0.31422775983810425,0.45804840326309204,-0.011333922855556011,0.33959925174713135,0.4018435478210449,-0.01773856021463871,0.358302503824234,0.3619365096092224,-0.02336961403489113,0.22675757110118866,0.5394018888473511,-0.01635604165494442,0.2515299618244171,0.46565812826156616,-0.017327427864074707,0.2659600079059601,0.4230194687843323,-0.017612274736166,0.2782703638076782,0.38957852125167847,-0.017260143533349037
realsense,1741301154.4933372,0,0.18368805944919586,0.7341437339782715,3.7681971321035235e-07,0.2627866566181183,0.7570971846580505,0.0116255022585392,0.32614439725875854,0.7489412426948547,0.018152788281440735,0.37852782011032104,0.7382383942604065,0.022069783881306648,0.4164692759513855,0.7472153306007385,0.02395199052989483,0.35014069080352783,0.6157784461975098,0.009888213127851486,0.40990325808525085,0.5309873223304749,0.012241076678037643,0.43910905718803406,0.48014307022094727,0.012515921145677567,0.46266040205955505,0.4401835799217224,0.011906749568879604,0.31964802742004395,0.5679535865783691,0.0020896107889711857,0.37427449226379395,0.46909523010253906,0.004848949145525694,0.40283653140068054,0.40710121393203735,0.0012705106055364013,0.42416930198669434,0.36431530117988586,-0.0023763792123645544,0.27955204248428345,0.5405531525611877,-0.004113186616450548,0.32093629240989685,0.45030468702316284,-0.0023914258927106857,0.3452988266944885,0.3964952826499939,-0.009564009495079517,0.36357811093330383,0.3579379916191101,-0.015941252931952477,0.23583979904651642,0.5301122665405273,-0.008800997398793697,0.25804752111434937,0.45776599645614624,-0.00939127616584301,0.27001553773880005,0.4158870577812195,-0.010594921186566353,0.2803231477737427,0.3821161389350891,-0.010948421433568
realsense,1741301154.5463572,0,0.1958276331424713,0.7227822542190552,3.6390898117133474e-07,0.2739354372024536,0.7491477727890015,0.016619833186268806,0.33470645546913147,0.7399167418479919,0.02877744659781456,0.38806185126304626,0.7247097492218018,0.038175228983163834,0.42642512917518616,0.7343711256980896,0.046177249401807785,0.36076557636260986,0.5978394746780396,0.024673806503415108,0.4203830659389496,0.5154800415039062,0.03397301584482193,0.4476810097694397,0.4672029912471771,0.038188911974430084,0.4687606394290924,0.4283950924873352,0.039870377629995346,0.328359454870224,0.5519583225250244,0.01758471690118313,0.3833176791667938,0.45561063289642334,0.024662356823682785,0.41073793172836304,0.39610686898231506,0.022681500762701035,0.43078985810279846,0.35382241010665894,0.020234622061252594,0.2872219979763031,0.5272692441940308,0.012005598284304142,0.32729071378707886,0.4398273825645447,0.016013676300644875,0.351814866065979,0.3886023163795471,0.009350700303912163,0.3704674243927002,0.3519970178604126,0.0036702463403344154,0.24369622766971588,0.5188295245170593,0.008425725623965263,0.2648211419582367,0.44680607318878174,0.010004278272390366,0.27626046538352966,0.40695473551750183,0.008999879471957684,0.28739097714424133,0.3740234971046448,0.00866855587810278
realsense,1741301154.5874622,0,0.197989821434021,0.7200634479522705,3.1121834354053135e-07,0.2752925753593445,0.7481700778007507,0.013253445737063885,0.3370315134525299,0.7383255958557129,0.022496240213513374,0.3890407681465149,0.7211599349975586,0.02931324951350689,0.42743629217147827,0.7275959849357605,0.03417779132723808,0.3621552288532257,0.5953935980796814,0.012489092536270618,0.42182672023773193,0.5138868093490601,0.016340205445885658,0.4506021738052368,0.464139461517334,0.017815692350268364,0.47277843952178955,0.42442551255226135,0.017838165163993835,0.3293815553188324,0.5503668189048767,0.0049924119375646114,0.38331037759780884,0.45462554693222046,0.007498367223888636,0.4116326868534088,0.3934094309806824,0.004538548178970814,0.4324028193950653,0.34973591566085815,0.0013010067632421851,0.2882959246635437,0.5265506505966187,-0.0009223427623510361,0.33031174540519714,0.4376835823059082,-0.0007918562041595578,0.35421890020370483,0.3837409019470215,-0.008289826102554798,0.3712841868400574,0.34512531757354736,-0.014557160437107086,0.24509960412979126,0.5192403197288513,-0.005053358618170023,0.2660824954509735,0.4466387629508972,-0.008270354941487312,0.27748191356658936,0.4030492305755615,-0.01179496943950653,0.2875469923019409,0.36736512184143066,-0.013614834286272526
realsense,1741301154.643372,0,0.20205795764923096,0.7199540138244629,3.0768131864533643e-07,0.2796940803527832,0.7455766201019287,0.017575925216078758,0.34034621715545654,0.7345160245895386,0.029364965856075287,0.3925522267818451,0.7176734209060669,0.03835023567080498,0.43015843629837036,0.7243705987930298,0.04539111629128456,0.3649342358112335,0.5935105085372925,0.01798449456691742,0.4243059754371643,0.5126064419746399,0.024000924080610275,0.45302972197532654,0.46265989542007446,0.026650695130228996,0.4755649268627167,0.42266321182250977,0.027382537722587585,0.3325527012348175,0.5485460162162781,0.010132478550076485,0.3856787085533142,0.45319151878356934,0.01488544326275587,0.4131329357624054,0.3924945890903473,0.012959657236933708,0.433701753616333,0.349396288394928,0.010355248115956783,0.2913777530193329,0.5247716903686523,0.004237276967614889,0.33278414607048035,0.43605679273605347,0.0066905152052640915,0.3563249707221985,0.3814961910247803,-0.00012946310744155198,0.37318336963653564,0.3429728150367737,-0.006103115156292915,0.24762043356895447,0.5175094604492188,0.000517886655870825,0.2680933177471161,0.44473618268966675,-0.000650729751214385,0.2791297435760498,0.4011434316635132,-0.0035401340574026108,0.28923165798187256,0.36560681462287903,-0.005016352981328964
realsense,1741301154.6822054,0,0.20269499719142914,0.7206738591194153,3.0438636144936027e-07,0.27982038259506226,0.747342050075531,0.0150959063321352,0.3408133089542389,0.7368077635765076,0.02480238489806652,0.39235472679138184,0.7200415730476379,0.03172966092824936,0.4299851059913635,0.727035403251648,0.03643546625971794,0.36457186937332153,0.5975331664085388,0.013188845477998257,0.4239743649959564,0.515837550163269,0.01709207333624363,0.4533425569534302,0.46601438522338867,0.01887360028922558,0.4765074849128723,0.4270249009132385,0.019111527130007744,0.332888662815094,0.5520434975624084,0.0050617726519703865,0.3849591910839081,0.4540466070175171,0.008055641315877438,0.41176486015319824,0.39146506786346436,0.005592962261289358,0.4319642186164856,0.3479844033718109,0.0027143654879182577,0.2923758029937744,0.5281698107719421,-0.0012421023566275835,0.33376193046569824,0.4374661445617676,-0.0005103097064420581,0.356891006231308,0.3822055757045746,-0.0076697152107954025,0.3736262619495392,0.34381407499313354,-0.01380083616822958,0.24851971864700317,0.5205587148666382,-0.0055630747228860855,0.2673625946044922,0.44625136256217957,-0.008726832456886768,0.2780073881149292,0.4017413854598999,-0.012178782373666763,0.2877010703086853,0.36613765358924866,-0.013809097930788994
realsense,1741301154.731092,0,0.20234252512454987,0.7234227061271667,2.858713230580179e-07,0.2800682485103607,0.7499657273292542,0.02014542743563652,0.34090420603752136,0.7389124631881714,0.03526102751493454,0.3918622136116028,0.7207262516021729,0.04758915677666664,0.42962491512298584,0.7281278967857361,0.05825352668762207,0.364623099565506,0.5968693494796753,0.024293776601552963,0.42511454224586487,0.5179557204246521,0.03304513916373253,0.454655259847641,0.46968144178390503,0.03768971189856529,0.4779919385910034,0.4319312870502472,0.03970545157790184,0.33215489983558655,0.551407516002655,0.016686297953128815,0.3849378228187561,0.45473751425743103,0.023242508992552757,0.41179710626602173,0.3934319019317627,0.022223718464374542,0.43244582414627075,0.3497980833053589,0.020455343648791313,0.29128190875053406,0.528645396232605,0.011023091152310371,0.3325909972190857,0.43908703327178955,0.014155535027384758,0.35529905557632446,0.3855292797088623,0.007169727236032486,0.37237533926963806,0.3477802276611328,0.0013624932616949081,0.24787813425064087,0.5224896669387817,0.007858474738895893,0.26502856612205505,0.4485469460487366,0.006356418132781982,0.27470749616622925,0.4048291742801666,0.002469153143465519,0.28462666273117065,0.3697342872619629,0.0005582103040069342
realsense,1741301154.7788007,0,0.20127207040786743,0.730267345905304,3.050511452329374e-07,0.27836257219314575,0.7525511980056763,0.018428968265652657,0.3383321166038513,0.7388612627983093,0.02918679639697075,0.38825246691703796,0.7203576564788818,0.03655748814344406,0.42619654536247253,0.7279767394065857,0.04154127091169357,0.36078959703445435,0.6035430431365967,0.015138459391891956,0.4230996370315552,0.5271008610725403,0.018689196556806564,0.4543381333351135,0.47814953327178955,0.020497826859354973,0.4787676930427551,0.440116822719574,0.020952675491571426,0.3301222622394562,0.5583170056343079,0.005849810317158699,0.3819676637649536,0.46074795722961426,0.008965892717242241,0.4088776409626007,0.39735710620880127,0.0071827732026577,0.43004387617111206,0.3532634973526001,0.004895966500043869,0.29011300206184387,0.5343912243843079,-0.0013386023929342628,0.3316817879676819,0.44282808899879456,-0.0003533475974109024,0.35444197058677673,0.3872440755367279,-0.007039721589535475,0.3712385296821594,0.34879499673843384,-0.012712981551885605,0.24536040425300598,0.5262012481689453,-0.006196738686412573,0.2615359425544739,0.45114585757255554,-0.008684812113642693,0.2709921598434448,0.4059715270996094,-0.01155533641576767,0.28010255098342896,0.37046200037002563,-0.012645939365029335
realsense,1741301154.8235612,0,0.20160838961601257,0.7324652075767517,2.7933458568440983e-07,0.2794160544872284,0.7456473112106323,0.0308944433927536,0.33599624037742615,0.7278968691825867,0.046565115451812744,0.3847362697124481,0.7051780819892883,0.05727437511086464,0.42325693368911743,0.7140789031982422,0.0651436597108841,0.35816261172294617,0.6030206680297852,0.024753708392381668,0.4211023449897766,0.527119517326355,0.032088011503219604,0.4520585834980011,0.4773333668708801,0.0369681715965271,0.47636380791664124,0.4390609562397003,0.039390433579683304,0.32829198241233826,0.5585759282112122,0.011406971141695976,0.38261911273002625,0.4622776508331299,0.016553549095988274,0.40916091203689575,0.3991835117340088,0.01659489795565605,0.43047261238098145,0.3563850522041321,0.015622122213244438,0.28809094429016113,0.5349976420402527,0.0014905208954587579,0.3325364589691162,0.44261491298675537,0.004108374007046223,0.35523560643196106,0.38692373037338257,-0.0009302027756348252,0.37133753299713135,0.34952837228775024,-0.0053384993225336075,0.2418985366821289,0.5266300439834595,-0.004659667611122131,0.2597931921482086,0.4466460943222046,-0.005084481090307236,0.2691251039505005,0.3998304009437561,-0.0064614745788276196,0.2785411477088928,0.36198514699935913,-0.006579834036529064
realsense,1741301154.8668747,0,0.1985422968864441,0.7363364100456238,1.1167482938390094e-07,0.27238327264785767,0.7343997955322266,0.05393720790743828,0.3240457773208618,0.7085760831832886,0.0811963602900505,0.3657870888710022,0.6768285632133484,0.10125531256198883,0.4039398729801178,0.6824815273284912,0.11880514025688171,0.3522947430610657,0.5972124934196472,0.04119012877345085,0.4145003855228424,0.5240861177444458,0.04882308468222618,0.4458644986152649,0.4733715057373047,0.055590204894542694,0.47028660774230957,0.43717730045318604,0.0606953464448452,0.3263295888900757,0.5620507001876831,0.021267199888825417,0.385042667388916,0.46172988414764404,0.025910811498761177,0.4113825559616089,0.3986089527606964,0.030572766438126564,0.432127445936203,0.3544958233833313,0.03455916419625282,0.2888184189796448,0.5411072969436646,0.0065279798582196236,0.33731895685195923,0.4427993595600128,0.00893724337220192,0.35839077830314636,0.38459667563438416,0.009271614253520966,0.37346622347831726,0.34625643491744995,0.010546218603849411,0.24221834540367126,0.5313175320625305,-0.0020519564859569073,0.25863176584243774,0.44578859210014343,-0.0027454092632979155,0.2676275074481964,0.3963025212287903,-0.0024346241261810064,0.2776351273059845,0.3554806113243103,8.984512533061206e-05
