source,timestamp,hand_idx,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
webcam,1741301346.2576401,0,0.3840128183364868,0.998116135597229,-3.3281179412369966e-07,0.38447725772857666,0.9174651503562927,0.014179150573909283,0.39365339279174805,0.8615435361862183,0.005946092773228884,0.3833681344985962,0.8167719841003418,-0.0058396728709340096,0.35860979557037354,0.7859632968902588,-0.017836706712841988,0.48726776242256165,0.8127159476280212,-0.01865343004465103,0.5481367111206055,0.7761509418487549,-0.01913132332265377,0.5474243760108948,0.8068052530288696,-0.014553233049809933,0.5306554436683655,0.827815055847168,-0.010599294677376747,0.5152833461761475,0.8630867004394531,-0.031373295933008194,0.5561280846595764,0.8699950575828552,-0.019754281267523766,0.5325025320053101,0.896040678024292,-0.009299144148826599,0.5069197416305542,0.9038522839546204,-0.007490541320294142,0.5275664329528809,0.9236096143722534,-0.040489792823791504,0.5587629079818726,0.9276009798049927,-0.024521049112081528,0.5375019907951355,0.9459350109100342,-0.010478910990059376,0.5118652582168579,0.9521470069885254,-0.008838366717100143,0.5305946469306946,0.9792917966842651,-0.04877976328134537,0.5598026514053345,0.9799484014511108,-0.03531854227185249,0.5427435636520386,0.9962758421897888,-0.01867632009088993,0.522407591342926,1.0039563179016113,-0.009545136243104935
